Kohei Funae
Ryoma Tonari
6,7,6,0,0,0
22,3,4,0,0,0
1,2,6,0,0,0
23,4,4,0,0,0
14,4,8,0,0,0
34,3,2,0,0,0
16,5,8,0,0,0
34,4,3,0,0,0
4,5,6,0,0,0
28,9,4,0,0,0
8,9,6,0,0,0
36,3,2,0,0,0
1,2,5,0,0,0
33,6,2,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
1,2,3,0,0,1
17,2,8,0,0,0
27,8,4,0,0,0
13,6,8,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
19,6,9,0,0,0
25,6,4,0,0,0
3,4,6,0,0,0
33,6,3,0,0,0
21,8,7,0,0,1
37,8,2,0,0,0
14,4,7,0,0,0
35,5,2,0,0,0
0,1,6,0,0,0
33,7,4,0,0,0
0,1,5,0,0,0
33,8,5,0,0,0
13,7,7,0,0,0
34,5,4,0,0,0
14,3,6,0,0,0
32,3,3,0,0,0
5,6,6,0,0,0
25,6,5,0,0,0
16,6,7,0,0,0
28,9,5,0,0,0
8,9,5,0,0,0
7,9,7,0,0,1
5,6,5,0,0,0
34,6,5,0,0,0
27,6,6,0,0,1
34,5,4,0,0,0
11,9,7,0,0,0
33,7,4,0,0,0
6,7,5,0,0,0
33,7,5,0,0,0
28,7,2,0,0,1
37,7,2,0,0,0
11,8,5,0,0,0
5,8,4,0,0,1
8,9,4,0,0,0
5,8,5,0,0,0
8,9,3,1,0,0
29,9,3,0,0,0
9,9,3,1,0,0
31,9,3,0,0,0
25,9,4,0,0,1
37,9,2,0,0,0
29,9,9,0,0,1
6,6,8,0,0,1
17,6,8,0,0,0
28,9,5,0,0,1
29,9,5,0,0,0
5,8,6,0,0,0
25,9,3,1,0,0
37,9,1,0,0,0
21,8,6,0,0,0
8,6,5,0,0,1
27,6,5,0,0,0
34,6,5,0,0,0
7,7,6,0,0,1
27,6,6,0,0,1
7,7,5,0,0,0
27,6,7,1,0,0
15,6,7,0,0,0
9,8,7,0,0,1
18,9,7,0,0,0
39,4,2,0,0,0
17,2,8,0,0,0
9,8,9,1,0,0
19,5,8,0,0,0
16,8,7,0,0,1
6,6,6,0,0,1
34,5,6,0,0,0
15,5,6,0,0,0
16,7,7,0,0,0
19,4,8,0,0,0
4,9,6,0,0,1
31,6,4,0,0,1
35,6,3,0,0,0
28,2,4,0,0,1
1,2,4,0,0,0
5,2,3,0,0,1
36,2,3,0,0,0
33,5,2,0,0,1
13,5,4,0,0,1
15,6,5,0,0,0
11,5,6,0,0,1
19,3,8,0,0,0
35,6,4,0,0,0
15,5,4,0,0,0
24,5,4,0,0,0
34,4,3,0,0,1
39,5,3,0,0,0
13,4,2,0,0,1
39,6,2,0,0,0
6,6,5,0,0,0
