Toshiaki Kubo
Yuki Sasaki
6,7,6,0,0,0
27,8,4,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
13,7,8,0,0,0
22,3,4,0,0,0
5,6,6,0,0,0
33,6,2,0,0,0
17,6,8,0,0,0
39,4,2,0,0,0
14,3,8,0,0,0
39,3,2,0,0,0
3,4,6,0,0,0
24,5,4,0,0,0
15,5,8,0,0,0
35,5,2,0,0,0
19,4,8,0,0,0
33,5,3,0,0,0
18,7,7,0,0,0
27,8,5,0,0,0
13,6,7,0,0,0
26,7,4,0,0,0
19,3,9,0,0,0
33,6,4,0,0,0
13,7,8,0,0,0
24,5,5,0,0,0
19,2,8,0,0,0
26,7,5,0,0,0
5,6,5,0,0,0
26,7,6,0,0,0
5,6,4,0,0,0
26,7,7,1,0,0
11,7,7,0,0,0
25,6,4,0,0,0
17,6,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
24,5,6,0,0,0
17,3,4,0,0,0
38,3,3,0,0,0
4,5,6,0,0,0
6,5,7,0,0,1
15,5,9,0,0,0
37,8,6,0,0,0
26,8,7,0,0,1
37,5,6,0,0,0
33,4,7,0,0,1
37,6,6,0,0,0
17,8,4,0,0,0
5,6,7,0,0,1
25,6,9,0,0,1
37,6,1,0,0,0
27,5,4,0,0,1
34,4,2,0,0,0
17,8,2,1,0,0
7,7,6,0,0,1
17,7,2,1,1,0
37,6,4,0,0,0
17,7,6,1,1,0
37,5,4,0,0,0
22,5,5,0,0,1
37,5,5,0,0,0
33,5,6,0,0,0
37,5,3,0,0,0
24,5,5,0,0,1
37,7,3,0,0,0
17,8,6,1,1,0
4,8,3,0,0,1
13,6,7,0,0,0
18,8,8,0,0,1
11,6,5,0,0,0
37,7,9,1,0,0
24,5,4,0,0,0
27,6,6,0,0,1
13,7,6,0,0,0
18,9,9,1,0,0
24,5,3,1,0,0
34,5,3,0,0,0
11,5,3,1,0,0
35,5,3,0,0,0
17,8,3,1,1,0
37,7,6,1,1,0
17,5,3,1,1,0
9,5,2,0,0,1
17,6,3,1,1,0
6,5,8,1,0,0
15,5,8,0,0,0
13,7,2,0,0,1
17,6,2,1,1,0
38,5,1,0,0,0
17,5,1,1,1,0
36,5,1,0,0,0
7,5,3,0,0,1
9,5,3,0,0,0
5,5,4,0,0,1
9,5,4,0,0,0
4,5,5,0,0,1
9,5,5,0,0,0
33,5,5,0,0,0
27,6,7,1,0,0
38,6,4,0,0,1
11,4,2,0,0,1
6,5,2,0,0,1
36,4,1,0,0,0
34,5,3,0,0,1
17,3,4,0,0,1
34,4,2,1,0,0
36,4,2,0,0,0
11,5,4,0,0,1
36,5,2,0,0,0
9,3,6,0,0,1
22,3,5,0,0,1
35,4,5,0,0,1
13,7,3,0,0,0
38,7,3,1,0,0
37,7,3,1,1,0
35,3,4,0,0,0
18,5,5,1,1,0
17,6,1,0,0,1
24,5,1,0,0,1
15,4,7,0,0,0
22,3,6,0,0,0
17,8,1,1,0,0
18,5,4,1,1,0
17,9,1,1,1,0
11,5,5,0,0,1
31,4,5,0,0,1
34,4,2,0,0,1
29,3,3,0,0,1
32,3,3,0,0,0
31,3,3,1,0,0
34,3,3,0,0,0
35,3,3,0,0,0
39,3,3,0,0,0
32,4,5,0,0,1
18,4,5,1,1,0
3,4,5,0,0,0
35,3,4,0,0,1
15,3,6,0,0,0
31,2,4,0,0,1
22,5,3,0,0,1
37,5,3,1,1,0
18,2,6,0,0,1
37,5,4,1,1,0
13,3,5,0,0,1
38,5,7,0,0,1
13,3,4,0,0,0
37,3,4,1,1,0
35,3,5,0,0,1
37,5,4,1,1,0
3,4,4,0,0,0
27,5,8,1,1,0
3,4,3,1,0,0
36,4,3,0,0,0
17,8,2,1,1,0
9,5,2,0,0,1
23,4,4,0,0,1
27,4,9,1,1,0
14,4,9,0,0,0
33,3,9,0,0,1
19,1,8,0,0,0
13,2,8,0,0,1
23,4,3,1,0,0
37,4,3,1,1,0
35,4,4,0,0,0
39,2,2,0,0,0
36,3,8,0,0,1
29,1,7,0,0,1
18,1,7,0,0,0
13,1,7,1,0,0
19,1,7,0,0,0
37,4,4,1,1,0
34,4,5,0,0,1
20,1,5,0,0,0
34,4,4,0,0,0
20,1,6,0,0,0
