Satoshi Ikenaga
Yoshiharu Habu
1,2,6,0,0,0
22,3,4,0,0,0
6,7,6,0,0,0
38,8,8,1,0,0
13,8,8,0,0,0
34,2,2,0,0,0
14,4,8,0,0,0
33,6,2,0,0,0
2,3,6,0,0,0
34,3,3,0,0,0
1,2,5,0,0,0
25,6,4,0,0,0
13,7,7,0,0,0
36,3,2,0,0,0
14,3,7,0,0,0
26,7,4,0,0,0
19,6,8,0,0,0
33,6,3,0,0,0
14,4,6,0,0,0
26,7,5,0,0,0
6,7,5,0,0,0
18,6,5,0,0,1
38,9,6,0,0,1
18,4,7,1,0,0
38,6,3,1,0,0
18,4,6,1,1,0
33,3,7,0,0,1
18,5,5,1,1,0
13,6,6,0,0,0
18,5,4,1,1,0
38,5,4,1,1,0
24,5,4,0,0,0
15,7,8,0,0,0
35,6,2,0,0,0
16,5,8,0,0,0
27,8,4,0,0,0
13,7,7,0,0,0
27,8,5,0,0,0
5,6,6,0,0,0
28,9,4,0,0,0
33,4,6,0,0,0
37,8,4,0,0,0
12,3,7,0,0,0
25,6,5,0,0,0
5,6,5,0,0,0
3,6,6,0,0,1
12,4,5,0,0,0
34,4,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
1,2,3,0,0,1
17,3,4,0,0,0
32,3,3,0,0,0
18,7,1,0,0,1
27,8,6,0,0,0
7,8,6,0,0,0
39,6,1,0,0,0
18,6,2,1,0,0
39,6,2,0,0,0
35,7,4,0,0,1
37,8,2,0,0,0
5,6,4,0,0,0
39,5,1,0,0,0
5,6,3,1,0,0
39,4,1,0,0,0
12,5,3,1,0,0
38,4,9,0,0,1
19,5,9,0,0,0
38,3,8,1,0,0
16,4,8,0,0,0
18,2,6,0,0,1
26,4,9,0,0,1
34,5,3,0,0,0
5,5,3,1,1,0
12,6,7,0,0,1
19,6,9,0,0,0
38,4,7,1,1,0
