Akihiro Murata
Sota Fujii
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
1,2,3,0,0,1
17,2,6,0,0,0
33,7,2,0,0,0
14,3,8,0,0,0
25,6,4,0,0,0
2,3,6,0,0,0
22,3,4,0,0,0
14,3,7,0,0,0
26,7,4,0,0,0
14,4,6,0,0,0
31,7,3,0,0,0
2,3,5,0,0,0
22,3,5,0,0,0
19,6,9,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
21,8,7,0,0,1
37,8,1,0,0,0
4,5,6,0,0,0
35,6,2,0,0,0
4,5,5,0,0,0
26,7,5,0,0,0
16,5,8,0,0,0
33,6,3,0,0,0
6,7,6,0,0,0
26,7,6,0,0,0
14,3,5,0,0,0
26,7,7,1,0,0
18,7,7,0,0,0
31,8,5,0,0,0
18,6,6,0,0,0
2,7,7,0,0,1
15,8,8,0,0,0
25,6,5,0,0,0
18,5,7,0,0,0
38,5,5,0,0,0
27,3,7,0,0,1
37,7,1,0,0,0
22,7,6,0,0,1
36,3,3,0,0,0
17,5,6,0,0,0
36,4,4,0,0,0
17,5,5,0,0,0
36,5,5,0,0,0
38,8,2,0,0,1
37,8,1,0,0,0
38,5,5,1,0,0
17,4,9,0,0,1
26,5,9,0,0,1
17,2,9,1,0,0
38,1,1,1,1,0
17,1,9,1,1,0
38,2,1,1,1,0
10,5,4,0,0,1
38,3,1,1,1,0
12,4,5,0,0,1
18,4,6,0,0,0
10,5,8,1,0,0
19,5,8,0,0,0
17,1,8,1,1,0
30,4,8,0,0,1
16,3,8,0,0,1
10,7,5,0,0,1
16,4,8,0,0,0
19,6,9,0,0,0
33,6,4,0,0,0
13,6,8,0,0,0
30,5,6,0,0,1
19,7,9,0,0,0
16,5,9,0,0,0
13,5,9,0,0,0
33,7,5,0,0,0
11,7,7,0,0,0
17,8,8,1,1,0
19,8,8,0,0,0
31,7,7,1,0,0
19,7,7,0,0,0
37,8,7,1,0,0
19,8,7,0,0,0
10,8,5,0,0,1
19,7,7,0,0,0
33,8,6,0,0,0
19,6,8,0,0,0
15,5,7,0,0,1
