Akihiro Takada
Akihito Hirose
1,2,6,0,0,0
27,8,4,0,0,0
1,2,5,0,0,0
27,8,5,0,0,0
15,7,8,0,0,0
36,3,2,0,0,0
14,3,8,0,0,0
33,7,2,0,0,0
8,9,6,0,0,0
39,5,2,0,0,0
0,1,6,0,0,0
20,1,4,0,0,0
19,5,8,0,0,0
22,3,4,0,0,0
1,2,4,0,0,0
21,2,4,0,0,0
17,2,4,0,0,0
27,8,6,0,0,0
7,8,6,0,0,0
37,8,6,0,0,0
6,7,6,0,0,0
37,7,6,0,0,0
15,7,7,0,0,0
1,8,7,0,0,1
18,9,7,0,0,0
37,7,7,1,0,0
11,7,7,0,0,0
7,2,3,0,0,1
17,2,6,0,0,0
38,7,7,1,0,0
21,8,2,0,0,1
38,4,4,1,1,0
17,2,5,0,0,0
38,9,9,1,1,0
21,8,1,1,0,0
38,9,8,1,1,0
18,8,6,0,0,0
1,8,8,1,0,0
13,8,8,0,0,0
32,3,3,0,0,0
17,2,6,0,0,0
9,2,4,0,0,1
17,5,6,0,0,0
11,6,4,0,0,1
18,6,4,0,0,0
25,6,4,0,0,0
21,8,2,1,1,0
33,6,3,0,0,0
37,8,1,0,0,1
32,4,5,0,0,0
31,7,5,0,0,1
33,5,4,0,0,0
11,4,6,0,0,1
38,8,8,1,1,0
27,2,5,0,0,1
33,5,5,0,0,0
